highr: (*1000)145	
0	0.08
0.84	0
1.87	0
2.43	0
2.23	0
0.51	0
0.75	0
1.22	0
0	0
1.73	0
2.47	0
0	0
2.47	0
0	0
1.25	0
0	0
1.32	0
0	0
1.4	0
0	0
0.42	0
1.94	0
0.13	0
1.38	0
2.1	0
0.79	0
2.27	0
2.48	0
0.03	0
2.47	0
0.44	0
1.46	0
2.43	0
0.34	0
1.78	0
2.2	0
1.6	0
2.41	0
1.6	0
0	0
1.67	0
2.2	0
0.91	0
1.26	0
0.22	0
1.62	0
0	0
1.47	0
2.23	0
2.45	0
0.28	0
1.49	0
2.29	0
0.08	0
1.75	0
0	0
1.93	0
0	0
1.43	0
0.7	0
1.5	0
0.16	0
1.54	0
0.9	0
1.53	0
1.43	0
0.7	0
1.41	0
0.69	0
2.45	0
2.36	0
2.07	0
2.29	0
2.49	0
0.11	0
2.26	0
0.87	0
0	0
1.45	0
2.24	0
2.51	0
0	0
1.95	0
0.66	0
1.96	0
2.25	0
2.39	0
2.43	0
0.75	0
2.42	0
1.06	0
1.76	0
2.39	0
1.16	0
1.09	0
1.8	0
0.33	0
0.24	0
1.99	0
2.19	0
2.48	0
0.18	0
1.66	0
0.18	0
2.45	0
0.22	0
2.6	0
1.41	0
2.5	0
2.51	0
0.71	0
2.23	0
2.12	0
2.18	0
2.44	0
1.29	0
1.31	0
1.85	0
2.39	0
0.36	0
2.46	0
0.72	0
1.8	0
2.35	0
2.37	0
2.29	0
2.51	0
1.05	0
1.69	0
1.23	0
1.31	0
1.62	0
1.06	0
1.63	0
1.01	0
1.66	0
1.75	0
1.63	0
1.3	0
2.17	0
1.16	0
0.82	0
2.53	0
0.13	0
1.83	0
0.1	0
2.16	0
0.5	0
2.46	0
0.57	0
2.3	0
0.29	0
0.99	0
2.16	0
0.14	0
1.74	0
2.45	0
1.42	0
2.46	0
2.41	0
0.97	0
2.21	0
0.43	0
1.19	0
2	0
2	0
2.28	0
2.48	0
2.38	0
1.86	0
2.39	0
2.53	0
2.42	0
2.4	0
1.75	0
1.69	0
2.32	0
2.38	0
2.48	0
2.07	0
2.42	0
2.49	0
2.48	0
2.01	0
1.8	0
1.33	0
2.52	0
2.36	0
2.41	0
2.48	0
2.37	0
2.5	0
2.1	0
2.2	0
2.27	0
2.35	0
2.51	0
1.86	0
0.65	0
1.97	0
"delay,correlation"	
highshift: (milli*1000)-49	
highr: (*1000)76	
0	0.01
1.49	0
2.46	0
2.46	0
2.39	0
0.29	0.16
2.4	0
2.45	0
2.44	0
2.14	0
2.34	0
2.41	0
1.93	0
1.71	0
0.84	0
2.05	0
2.48	0
2.16	0
2.5	0
2.43	0
2.34	0
2.49	0
2.53	0
2.44	0
2.32	0
2.48	0
2.07	0
2.56	0
2.47	0
2.45	0
2.43	0
2.37	0
2.5	0
2.47	0
1.78	0
2.35	0
1.95	0
2.44	0
1.7	0
1.52	0
2.5	0
1.98	0
2.39	0
2.5	0
2.18	0
2.51	0
2.2	0
2.53	0
2.31	0
2.49	0
2.6	0
2.23	0
2.5	0
2.4	0
2.5	0
2.47	0
2.51	0
2.39	0
2.11	0
2.36	0
1.74	0
1.2	0
2.13	0
1.1	0
2.18	0
1.71	0
2.33	0
2.13	0
2.48	0
2.13	0
2.33	0
1.97	0
2.51	0
2.09	0
1.04	0
2.38	0
0	0.16
2.52	0
2.41	0
2.44	0
2.41	0
2.31	0
2.49	0
2.52	0
2.29	0
2.46	0
2.46	0
2.52	0
2.22	0
2.53	0
2.27	0
2.23	0
2.22	0
2.51	0
2.23	0
1.88	0
2.47	0
2.46	0
2.51	0
2.36	0
2.51	0
2.13	0
1.94	0
2.48	0
2.48	0
2.51	0
2.39	0
2.5	0
2.5	0
2.5	0
2.49	0
2.48	0
2.46	0
2.18	0
1.75	0
1.94	0
2.51	0
2.48	0
2.09	0
1.94	0
2.26	0
2.35	0
2.51	0
2.47	0
1.89	0
2.5	0
0	0
2.51	0
2.5	0
1.59	0
1.93	0
2.52	0
2.48	0
1.8	0
2.39	0
1.35	0
2.52	0
1.9	0
2.48	0
1.94	0
2.53	0
2.41	0
1.3	0
2.31	0
1.95	0
2.38	0
1.44	0
2.35	0
2.51	0
1.92	0
2.47	0
2.49	0
1.97	0
2.27	0
2.55	0
1.24	0
2.46	0
1.51	0
2.45	0
2.47	0
2.49	0
2.34	0
2.52	0
2.19	0
2.01	0
2.51	0
2.01	0
2.01	0
1.99	0
2.24	0
2.15	0
1.85	0
1.98	0
0.96	0
2.44	0
1.45	0
2.43	0
2.03	0
1.91	0
1.28	0
2.51	0
1.81	0
2.45	0
2.32	0
1.36	0
2.51	0
1.84	0
2.53	0
2.01	0
2.18	0
1.57	0
2.42	0
1.63	0
2.46	0
1.87	0
1.67	0
2.04	0
2.52	0
2.21	0
1.59	0
"delay,correlation"	
highshift: (milli*1000)-390	
highr: (*1000)79	
0.01	0
1.92	0
2.35	0
2.44	0
2.29	0
0.94	0
2.52	0
1.53	0
2.39	0
1.79	0
2.24	0
2.39	0
1.78	0
2.38	0
2.05	0
2.49	0
2.27	0
2.35	0
2.56	0
2.17	0
1.81	0
2.53	0
2.41	0
2.12	0.03
2.43	0
2.36	0
2.12	0
1.25	0
2.2	0
2.48	0
2.42	0
1.53	0
2.23	0
1.94	0
2.48	0
2.34	0
2.48	0
2.2	0
2.46	0
2.13	0
2.45	0
2.17	0
2.22	0
2.29	0
2.42	0
2.43	0
1.64	0
2.2	0
2.11	0
2.52	0
0.91	0.05
2.34	0
2.15	0
2.37	0
2.48	0
2.01	0
2.52	0
2.04	0
2.48	0
2.25	0
2.12	0
2.13	0
2.41	0
2.5	0
2.29	0
1.89	0
2.21	0
2.5	0
2.4	0
2.48	0
1.76	0
1.35	0
2.52	0
2.39	0
2.12	0
2.28	0
2.4	0
1.74	0
2.48	0
2.26	0
2.33	0
2.41	0
2.34	0
2.49	0
1.96	0
1.98	0
2.37	0
2.04	0
0	0
1.78	0
2.38	0
2.37	0
2.42	0
2.45	0
1.79	0
1.93	0
2.52	0
2.27	0
2.46	0
2.36	0
2.35	0
2.36	0
2.09	0
2.23	0
2.25	0
2.01	0
2.24	0
1.97	0
2.06	0
2.25	0
2.32	0
2.5	0
2.26	0
1.87	0
2.47	0
2.04	0
2.49	0
2.21	0
2.42	0
2.23	0
2.45	0
0.67	0.09
2.4	0
2.45	0
2.53	0
2.51	0
2.39	0
1.94	0
2.1	0
1.49	0.01
2	0
2.27	0
2.5	0
2.53	0
2.47	0
1.89	0
2.49	0
2.05	0
2.33	0
2.41	0
2.53	0
2.36	0
2.52	0
2.38	0
2.52	0
1.82	0
2.17	0
2.29	0
2.26	0
2.59	0
2.21	0
2.33	0
2.09	0
2.28	0
2.17	0
2.35	0
2.44	0
2.45	0
2.4	0
2.43	0
2.51	0
2.4	0
2.48	0
2.43	0
2.18	0
2.23	0
2.38	0
2.27	0
2.43	0
2.46	0
2.31	0
2.51	0
2.3	0
2.43	0
1.22	0.04
1.59	0
2.48	0
1.8	0
2.48	0
2.41	0
1.68	0
2.48	0
2.5	0
2.42	0
2.37	0
1.94	0
1.01	0.03
1.93	0
2.36	0
2.32	0
2.48	0
0	0.16
2.01	0
2.52	0
2.16	0
1.77	0
2.47	0
2.41	0
2.06	0
2.45	0
"delay,correlation"	
highshift: (milli*1000)210	
highr: (*1000)86	
0	0
1.79	0
1.91	0
1.69	0
0	0.18
2	0
2.38	0
2.44	0
2.39	0
2.44	0
2.17	0
2.17	0
1.23	0.02
2	0
2.51	0
2.11	0
2.09	0
2.16	0
1.3	0.03
2.09	0
1.26	0.02
2.38	0
1.69	0
2.4	0
2.35	0
1.56	0
2.41	0
2.28	0
2.43	0
1.47	0.01
1.98	0
1.61	0
2.31	0
2.37	0
2.37	0
1.9	0
2.33	0
2.11	0
2.36	0
0	0.16
2.16	0
2.35	0
2.32	0
2.15	0
2.31	0
2.52	0
2.22	0
2.47	0
2.29	0
2.46	0
2.35	0
0	0.16
2.38	0
2.47	0
2.35	0
2.35	0
2.4	0
2.31	0
2.4	0
2.48	0
1.11	0.04
2	0
2.21	0
1.76	0
2.3	0
2.5	0
2.32	0
1.49	0.01
2.42	0
1.28	0
2.47	0
1.44	0.01
0.97	0.05
1.23	0.02
2.48	0
0.98	0.05
2.05	0
2.17	0
2.19	0
2.52	0
2.2	0
2.49	0
2.14	0
1.85	0
1.29	0
1.47	0
0.42	0.09
2.04	0
2.51	0
0.9	0.07
2.43	0
2.22	0
2.48	0
2.11	0
2.48	0
2.25	0
1.84	0
1.57	0
0.73	0.06
2.31	0
2.4	0
2.08	0
2.45	0
2.25	0
2.25	0
1.85	0
2.47	0
2.44	0
2.46	0
2.33	0
2.39	0
1.82	0
2.52	0
2.37	0
2.5	0
2.36	0
1.87	0
1.04	0.05
1.86	0
2.4	0
1.8	0
2.44	0
1.4	0
2.44	0
2.46	0
1.76	0
1.38	0
2.38	0
2.06	0
1.85	0
0.93	0.03
1.86	0
2.26	0
1.53	0
2.14	0
2.17	0
2.36	0
2.51	0
2.29	0
2.07	0
2.31	0
2.45	0
1.7	0
1.8	0.04
2.2	0
2.48	0
0.6	0.08
2.41	0
2.41	0
2.38	0
2.4	0
1.89	0
1.25	0.02
2.47	0
2.43	0
1.17	0.04
2.5	0
2.31	0
1.74	0
2.09	0
1.74	0
2.37	0
2.12	0
2.39	0
2.35	0
2.43	0
2.44	0
2.47	0
1.11	0.02
1.88	0
1.74	0
1.72	0
1.02	0.07
2.51	0
2.07	0
1.77	0
2.5	0
2.55	0
2.51	0
0.98	0.07
2.17	0
1.66	0
2.51	0
2.52	0
2.49	0
2.33	0
2.44	0
1.61	0
0.62	0.12
2	0
1.81	0
1.6	0
1.56	0
2.47	0
2.02	0
2.49	0
1.97	0
2.43	0
2.36	0
0.19	0.1
"delay,correlation"	
highshift: (milli*1000)-24	
highr: (*1000)124	
0.62	0
1.79	0
0.89	0.06
1.75	0
0.77	0.07
1.54	0
0.8	0.09
2.46	0
1.4	0
1.19	0.01
2.28	0
1.56	0
1.47	0
0	0.16
2.19	0
2.52	0
2.38	0
1.3	0.02
1.27	0
2.34	0
2.23	0
2.34	0
2.1	0
1.39	0.01
1.78	0
2.12	0
1.9	0
1.45	0.01
2.02	0
1.33	0.01
1.56	0
0.73	0.06
1.87	0
1.9	0
1.3	0.01
1.38	0
1.43	0
0.68	0.12
2.43	0
0.75	0.07
1.41	0.01
1.41	0.01
1.82	0
2.38	0
1.5	0
2.23	0
0.41	0.1
1.58	0
2.03	0
1.7	0
2.15	0
1.67	0
1.18	0.01
2.12	0
1.74	0
0.83	0.05
1.98	0
1.11	0.03
1.23	0.01
1.98	0
1.29	0
0.06	0.13
0.17	0.13
2.4	0
1.88	0
2.53	0
1.79	0
2.48	0
0.14	0.12
1.46	0
1.63	0
2.22	0
0.67	0.08
1.52	0
2.15	0
0.76	0.05
2.4	0
1.88	0
2.32	0
2.18	0
2.15	0
2.47	0
2.44	0
1.73	0
1.2	0.01
1.52	0
2.15	0
2.47	0
2.09	0
1.4	0
0.59	0.1
1.38	0
0.5	0.09
2.23	0
1.54	0
2.46	0
0.84	0.04
1.03	0.04
2.35	0
2.42	0
1.03	0.07
0.52	0.12
2.08	0
0.71	0.08
0.68	0.04
0.79	0.07
2.01	0
2.47	0
0.4	0.1
2.48	0
1.91	0
2.43	0
2.34	0
2.51	0
1.52	0
1.48	0
0	0.18
1.58	0
1.07	0.05
0.7	0.05
2.49	0
2.1	0
0.87	0.05
1.74	0
0.92	0.06
1.67	0
2.29	0
1.99	0
0	0.13
2.41	0
2.41	0
1.54	0
1.16	0.07
2.29	0
0.21	0.13
2.52	0
1.53	0
1.18	0.04
0.2	0.12
2.58	0
2.3	0
1.67	0
2.46	0
2.07	0
2.2	0
0.55	0.1
2.28	0
1.92	0
1.97	0
1.83	0
1.96	0
0.68	0.09
0	0.15
1.28	0.04
1.29	0.05
2.43	0
0.37	0.17
1.01	0.02
1.35	0.03
2.42	0
0.21	0.11
2.53	0
2.27	0
2.06	0
1.27	0.02
0.49	0.11
2.25	0
1.18	0.01
0.72	0.07
1.47	0.02
1.86	0
1.52	0
0.87	0.07
0.97	0.05
2	0
1.53	0
0.81	0.08
0.94	0.04
0.26	0.1
1.17	0
0	0.14
1.09	0.02
0	0.14
0.6	0.08
1.13	0.04
1.94	0
0.61	0.09
2.28	0
0.65	0.08
2.26	0
0.39	0.11
2.23	0
1.97	0
0	0.14
0.27	0.12
0.77	0.05
0	0.14
1.34	0
0.04	0.13
2.31	0
"delay,correlation"	
highshift: (milli*1000)235	
highr: (*1000)183	
0.93	0
1.48	0
1.86	0
0	0.16
0.58	0.09
2.36	0
0	0.15
1.11	0.05
0	0.12
2.17	0
0	0.16
2.43	0
0	0.14
0	0.16
0.48	0.1
1.22	0.02
2.17	0
1.96	0
2.04	0
0	0.15
1.89	0
1.71	0
0.56	0.1
1.25	0.02
0.36	0.09
1.82	0
2.08	0
2.27	0
0	0.15
1.3	0
1.51	0
1.13	0.05
0	0.16
0.22	0.13
0	0.17
0.43	0.1
0	0.17
1.56	0
2.18	0
1.66	0
2.34	0
0.08	0.12
1.75	0
0	0.16
1.59	0
1.42	0
0	0.19
0.97	0.03
0	0.16
1.54	0
1.13	0.04
0.82	0.07
0	0.14
0.43	0.12
0	0.16
1.8	0
0.62	0.09
0.12	0.14
0	0.17
0.58	0.12
0.55	0.13
0.08	0.12
1.1	0.02
1.7	0
0.64	0.07
1.56	0
1.86	0
0.74	0.09
0.46	0.09
0	0.14
1.24	0.01
2.43	0
0	0.13
2.5	0
1.6	0
0.69	0.1
0	0.17
2.18	0
1.91	0
2.34	0
0.77	0.08
0.48	0.08
0	0.16
1.49	0
1.51	0
1.09	0.06
1.67	0
1.5	0
0.49	0.1
0.27	0.11
0.26	0.13
0	0.17
1.26	0.02
0.14	0.14
0	0.16
0.77	0.06
0	0.14
2.09	0
0	0.18
1.95	0
0.8	0.11
0	0.16
0	0.14
1.52	0
1.88	0
0	0.14
0.56	0.1
0.84	0.06
0.16	0.11
0	0.16
1.48	0
0	0.18
1.21	0
0	0.17
1.22	0.05
2.37	0
1.17	0.02
2.06	0
0.18	0.13
0.35	0.11
0	0.16
0.57	0.1
0.79	0.08
0.17	0.13
0	0.21
1.39	0.02
0.52	0.12
0.95	0.07
0.66	0.08
0	0.16
1.19	0.02
0	0.14
0.24	0.15
0	0.18
1.83	0
1.54	0
0	0.13
1.36	0.01
0	0.17
1.84	0
0.61	0.11
1.76	0
0	0.16
2.41	0
1.14	0.04
2.35	0
1.1	0
2.31	0
1.8	0
1.3	0.01
1.97	0
0.7	0.09
0	0.11
0	0.19
2.38	0
0.73	0.08
0	0.14
1.42	0
1.6	0
1.94	0
0	0.19
2.37	0
0.91	0.05
0	0.14
0	0.15
0	0.11
0.84	0.07
2.29	0
0	0.17
0	0.03
1.16	0.02
1.88	0
0	0.13
0	0.15
2.08	0
0	0.16
0	0.16
0	0.19
2.12	0
1.23	0.02
1.59	0
1.65	0
1.27	0.04
2.45	0
0.45	0.11
1.87	0
0.54	0.08
1.79	0
0	0.18
0	0.16
0.56	0.08
2.38	0
1.41	0.01
1.83	0
1.86	0
0.6	0.1
0	0.17
0	0.2
1.08	0.04
1.87	0
"delay,correlation"	
highshift: (milli*1000)85	
highr: (*1000)168	
2.49	0
1.19	0.02
1.37	0.02
0	0.17
0.26	0.09
1.01	0.04
0.92	0.07
0	0.19
2.15	0
0.98	0.06
0	0.16
1.68	0
1.88	0
0	0.14
0	0.18
2.18	0
0.73	0.07
1.94	0
0	0.16
2.14	0
0.38	0.12
2.11	0
0.88	0.07
2.11	0
0	0.17
0	0.2
1.3	0.02
0	0.17
0.66	0.1
0.8	0.07
2.05	0
0.98	0.06
0	0.16
0	0.14
0	0.17
0	0.17
0	0.19
0	0.14
0	0.19
1.53	0
0.12	0.13
0	0.17
0	0.18
0	0.15
0	0.21
2.04	0
0	0.15
0	0.19
0	0.16
1.69	0
1.22	0.03
0.91	0.05
0.74	0.07
0	0.17
1.37	0
0	0.19
0	0.14
2.17	0
0	0.19
2.31	0
0.65	0.08
1.68	0.04
0.78	0.05
0	0.14
0.09	0.13
2.08	0
1.3	0.01
1.45	0.01
1.07	0.05
1.54	0
1.96	0
0	0.17
0	0.2
0	0.18
0	0.16
0	0.19
1.97	0
0.81	0.07
1.91	0
1.41	0
0.72	0.08
0	0.08
0	0.19
0	0.17
0	0.17
1.37	0.01
0	0.16
0	0.16
0	0.18
0	0.18
0	0.17
0	0.17
2.17	0
0	0.19
1.19	0
0	0.14
0	0.18
0.52	0.11
0	0.21
0	0.18
0	0.18
1.94	0
0	0.19
0	0.16
1.01	0.05
0	0.17
0	0.17
0.87	0.06
0	0.17
0	0.17
0	0.2
0	0.16
0	0.16
0	0.17
1.06	0.03
0	0.19
0.41	0.11
0	0.2
1.1	0
0	0.17
0.6	0.09
1.32	0
0.97	0.04
0.5	0.1
0	0
1.01	0.05
0	0.17
0	0.17
0	0.17
1.39	0.01
1.3	0
1.26	0.01
1.22	0.03
0	0.15
0.49	0.08
0.79	0.06
1.33	0.01
0.72	0.07
0	0.17
0	0.2
0	0.16
0	0.13
0.17	0.1
0	0.15
0	0.17
0	0.16
0	0.17
1.12	0.03
1.28	0.04
1.93	0
0.53	0.08
0.37	0.11
0	0.15
0	0.19
0	0.17
0	0.18
0	0.17
0	0.18
0	0.14
0	0.17
1.36	0.01
0	0.19
1.13	0.03
1.29	0.04
0.54	0.11
0	0.16
0.59	0.11
0	0.17
0	0.2
0	0.13
0	0.17
0	0.19
0	0.16
1.26	0.01
0	0.17
0	0.18
0	0.16
1.11	0.05
0	0.12
0	0.2
0	0.17
0.27	0.13
0	0.16
0	0.19
0.91	0.11
1.23	0
1.43	0
1.41	0
0.87	0.06
0	0.17
0	0.17
0	0.15
0	0.18
1.43	0
0	0.17
0	0.14
0	0.19
0	0.18
0.29	0.11
0	0.17
"delay,correlation"	
highshift: (milli*1000)-160	
highr: (*1000)246	
2.44	0
1.29	0.03
0	0.18
1.09	0.03
0	0.17
0	0.18
0	0.16
0	0.2
0	0.19
0.47	0.15
1.66	0
0.29	0.12
0	0.17
0	0.16
0	0.18
0	0.16
0.3	0.11
0	0.18
0	0.19
0	0.19
0.19	0.13
0.26	0.1
0	0.2
0	0.14
0	0.17
0.29	0.13
0.68	0.09
0	0.17
0	0.14
0	0.16
0	0.18
0.29	0.13
0	0.14
0	0.18
0	0.19
0	0.18
0	0.17
0	0.15
0.33	0.14
0	0.16
0	0.22
0	0.16
0	0.17
0.48	0.13
0	0.17
0	0.17
0	0.19
1.68	0
0	0.18
0	0.19
0.09	0.13
0	0.19
0	0.2
0.18	0.13
0.1	0.12
0	0.18
1.1	0.04
0	0.18
0.46	0.12
0	0.18
0	0.18
0	0.17
0	0.15
0.78	0.09
0	0.17
0	0.2
0	0.21
0	0.18
0	0.19
1.02	0.06
0	0.13
0	0.2
0	0.17
0.7	0.09
0	0.15
0	0.17
0.62	0.09
0	0.14
0	0.19
0	0.17
0	0.19
0	0.18
1.2	0.04
0	0.18
0	0.15
0	0.17
0	0.18
0	0.14
0	0.21
0	0.2
0	0.18
1.4	0
0	0.18
0.81	0.06
0	0.16
0	0.13
0	0.17
0	0.17
0	0.19
0	0.19
0	0.17
0	0.18
0	0.15
0.64	0.09
0	0.2
0	0.23
0	0.18
0	0.22
0	0.18
0	0.16
0	0.17
0	0.17
0	0.17
0	0.17
0	0
0	0.17
0	0.18
0	0.2
0	0.19
0.07	0.12
0	0.16
0	0.16
0	0.18
0	0.18
0.01	0.14
0	0.12
0	0.18
0	0.2
0.37	0.1
0	0.19
1.13	0.02
0	0.18
0	0.2
0	0.19
0	0.17
1.08	0.07
0	0.14
0	0.17
0	0.18
0.4	0.09
0.09	0.12
0	0.18
0	0.17
0	0.18
0	0.19
0	0.16
0	0.15
0	0.17
0.01	0.14
0	0.18
0	0
0	0.16
0.24	0.11
1.19	0.01
0	0.12
0	0.2
0	0.16
0	0.19
0	0.19
0	0.16
0	0.18
0	0.17
0	0.19
0.43	0.1
0	0.18
0	0.18
0	0.09
0	0.17
0	0.18
0	0.19
0	0.19
0	0.18
0	0.15
0	0.17
0	0.17
0	0.18
0	0.18
0	0.18
0	0.18
0.79	0.06
0	0.19
0	0.18
0	0.18
0	0.18
0	0.18
1	0.05
0.96	0.06
0	0.18
0	0.2
0	0.16
0	0.19
0	0.18
0	0.18
0	0.2
0	0.17
0.23	0.13
0	0.17
0	0.18
0	0.18
0.92	0.06
"delay,correlation"	
highshift: (milli*1000)40	
highr: (*1000)151	
2.34	0
0	0.19
0	0.16
0	0.2
0	0.16
0	0.19
0	0.2
0	0.19
0	0.21
0	0.18
0	0.18
0	0.2
0	0.17
0	0.16
0	0.21
0.98	0.05
0	0.18
0	0.19
0	0.16
0	0.18
0.39	0.1
0	0.19
0	0.15
0	0.2
0	0.19
0	0.19
0	0.17
0	0.15
0	0.15
0	0.18
0	0.17
0.37	0.14
0	0.17
0	0.15
0	0.16
0	0.18
0	0.18
0	0.19
0	0.17
0	0.18
0	0.15
0	0.19
0	0.16
0	0.19
0	0.22
0	0.19
0	0.2
0	0.17
0	0.14
0	0.14
0.36	0.12
0	0.18
0	0.2
0	0.16
0	0.17
0	0.16
0	0.15
0	0.17
0	0.18
0	0.2
0	0.19
0	0.16
0.6	0.06
0	0.19
0.86	0.06
0	0.18
0.19	0.14
0	0.18
0	0.18
0	0.19
0	0.2
0	0.15
0	0.18
0	0.19
0	0.18
0	0.2
0	0.19
0	0.14
0	0.15
0	0.16
0	0.14
0	0.19
0	0.13
0.62	0.08
