0	0
3.06	1.91
0	1.49
3.72	1.29
0.67	0
3.45	0
0	0.72
0	0
1.48	0
0	0
3.91	0
3.91	0
3.81	1
0	0
0	1.54
0	0
0	0
3.39	1.61
0	1.3
0	0
3.42	1.63
0	1.04
0	0.7
3.36	1.66
0	0
0	0
0	0
0	0.62
0	0
0	0
0	0
0	0.89
0	0
2.03	1.95
0	1.21
3.31	1.71
3.94	0
3.88	0.03
3.61	1.45
2.75	1.93
0	0
0	0
0	1.52
0	0.38
3.2	1.91
0	1.05
0	0.68
0	0
0	0.39
0	0
0	0
3.87	0.4
0	0.78
3.83	0.64
3.27	0
0	0
0	0
0	0
0	0
3.15	1.91
0	1.85
2.82	1.96
3.77	1.14
3.91	0
3.18	1.87
0	0
0	1.9
0	0
3.82	0
0	0
3.25	1.89
2.87	1.96
0	0
0	0
0	0
0	0
0	0
0	0.04
0	0
3.39	1.63
3.74	1.26
0	0.22
0	0
0	1.77
3.86	0.43
0	1.57
3.29	1.81
0	1.32
3.85	0.2
0	0
0	1.71
3.65	1.4
0	0
0	1.49
3.3	1.76
3.85	0.67
3.92	0
0	0
0	1.73
0	0
0	0
3.51	1.54
3.75	1.08
3.82	0.66
0	0
0	1.59
3.24	1.85
3.91	0
0	0
3.82	0.8
3.19	1.92
1.96	1.94
0	0.83
0	0
1.25	0
0	0
3.9	0
0	1.63
1.18	1.96
3.33	1.83
0	0
3.24	1.85
0	0
0.52	0
3.67	1.39
3.76	1.19
1.12	1.96
0	0
0.12	0
1.51	0
0	1.49
0.09	0
0	0
1.84	1.94
3.86	0.5
3.8	1
0	0
3.27	1.81
3.2	1.87
3.27	1.85
3.04	1.92
3.82	0.76
3.86	0.28
0	0
0	0
3.79	0.97
0	1.07
0	0
3.74	1.26
3.77	1.17
0	1.35
0	0
3.85	0.5
3.91	0
3.5	1.55
3.72	1.3
0	0
3.9	0
0.86	1.93
0.9	0
0	1.65
1.55	1.89
0	0
0	0
0	0
0	0.85
2.53	1.94
0	1.3
0	0
3.7	1.32
0	0
3.92	0
3.91	0
0.02	0
0.05	0
3.9	0.18
0	0
1.83	0
3.16	1.91
3.92	0
3.07	1.93
0	1.78
0	0
1.72	0
3.26	1.81
0	0
0	0.82
3.82	0
0	1.58
0	0
0	0
3.9	0
0	1.53
0	0
0	0.94
3.33	1.67
0	0
0	0
0	0
3.28	1.79
0	0
3.81	0.83
2	0
3.88	0
3.64	1.35
0	1.39
3.38	1.63
2.6	1.9
0	0
0.23	0
3.38	1.68
0	0
0	0
3.9	0
3.91	0
3.88	0.27
3.43	1.61
0	0
0	0
0	0
0	0
3.04	1.94
0.34	0
0	0
0	1.08
2.08	1.98
3.52	1.51
0	0
3.77	1.07
3.81	0
0	0
0	0
1.92	1.96
3.36	0
0	0
0	1.8
3.91	0
0	0
0	0
3.65	0
1.18	0
0	1.68
0	1.52
1.59	0
0.34	0
0	0
0	1.68
3.54	1.5
2.65	1.96
2.77	1.96
3.89	0
3.47	0
0	0
0	0
3.01	1.94
3.88	0.1
0	0
3.74	0.95
3.35	1.63
0.53	0
0	1.65
0	0
0.17	1.91
0	0
0	1.24
0	0.1
0	0
0	0
3.91	0
3.29	1.69
2.71	1.95
0	0
0	0.41
0	1.1
0	0
3.87	0
2.04	0
0	0.55
3.78	0.96
3.48	1.53
0	0
0	0
0	0
0	1.69
0	0
0	1.42
3.34	1.64
0	0.67
2.87	1.94
0	0
3.91	0
3.9	0
3.86	0.25
0	0
0	0
0	0
0	1.12
0	0
0	0
0	0
3.33	1.69
0.98	1.92
3.01	1.92
3.31	1.71
3.3	1.73
3.92	0
0	0
3.83	0
3.21	1.88
0	1.06
3.92	0
0	0
3.94	0
2.64	1.95
3.78	0.95
3.18	1.89
3.1	1.92
2.13	1.95
3.91	0
3.74	0
0	0
0	1.43
0	1.67
0	1.11
3.22	1.9
3.26	1.8
0	0.11
0	0
2.68	1.96
3.73	1.26
0	0
0	0
2.83	1.94
3.09	1.94
3.05	1.93
3.47	1.56
0	0.57
0	0
0	0.65
0	1.09
0	0
2.65	1.97
0	0
0	1.42
3.87	0.25
3.91	0
0	1.2
0	0.8
0	0.13
0	0
3.2	1.84
1.67	1.95
0	0
0	0
3.87	0
3.25	1.87
3.79	1.02
3.78	1.07
3.91	0
3.29	1.74
3.87	0
3.86	0.22
0	0.19
3.57	1.49
3.74	1.27
0	0
0	0
0.56	0
0	1.48
0	0
3.32	0
0	0
3.24	1.77
2.91	0
0.71	0
3.42	0
3.42	0
3.87	0
0	0
3.86	0.42
3.18	1.87
0	0
3.16	1.93
3.84	0.69
3.32	1.8
0	0
1.94	1.91
2.97	1.94
0	0
3.86	0.07
0	1.55
3.91	0
0	0
3.85	0.6
3.13	1.89
0.12	1.92
3.89	0
3.87	0.26
0	0
0	0
1.09	0
3.44	0
3.87	0
3.64	0
3.85	0.04
0	0
2.26	1.94
0	0
0	0.71
3.8	0.8
0	0
0	0
0	0
0	0
0	0.62
0	0
0	0
0	0.73
0	0
3.91	0
2.88	1.94
3.8	0.89
0	1.43
0	1.34
3.86	0.3
3.65	1.39
0	0
2.02	0
0	0
0	0
3.88	0
3.77	1.15
3.89	0
0	0
0	1.96
3.78	1.09
3.81	1.15
0	0
3.26	1.78
0.31	0
0	0
1.29	1.95
0	0
0	0
0.62	0
3.87	0.14
0	1.84
3.87	0.22
0	0
2.55	0
0	0
0	0
0	0
3.71	0
0	0
3.31	1.7
3.06	1.93
3.07	0
0	0
0	0
3.09	1.92
0	0
0	1.66
0	0
0	1.01
0	0
3.35	1.66
0	0
0	0
0.39	1.9
"delay,correlation"	
highshift: (milli*1000)0	
highr: (*1000)232	
3.7	1.33
0	1.08
0	0
2.29	0
0	0
0	1.24
0.89	0
0	1.76
3.22	0.97
0	1.06
0	1.16
3.55	0
0	1.25
0	0
3.78	1.06
1.3	0
0	0
0	0
0	0
3.86	0
0	1.6
3.39	0
0	0.24
0	0
2.84	1.95
0	0
0	0
0	1.1
3.86	0.17
0	0
3.85	0
0	0
0	0
0	0
2.7	1.94
0	0.64
0	0
2.3	0
3.91	0
0	0
0	0
0	0
1.37	0
0	0
0	1.73
3.88	0
0	1.64
0.07	0
0	0
0	0
2.7	1.99
3.88	0.04
0	0
1.18	1.95
0	0.66
3.7	1.33
0	0
0	0
0.11	1.91
0	0
3.04	1.94
0.28	0
2.84	1.95
0	1.13
3.87	0
3.29	1.77
0	0
3.78	0
3.87	0
0	0
0.16	0
0	0.7
0	0.29
0	0
0	0
0	0
0	0
0	0
0	0
3.92	0
0	1.81
3.08	1.93
3.91	0
1.15	1.95
1.43	0
3.82	0.82
1.01	0
0	0
0	0
0	0
0	0
0	0
3.75	0
0.25	1.91
0	1.72
3.35	1.62
0	0.4
3.91	0
0	0.57
0	0
2.94	1.96
3.75	1.23
0	0
3.92	0
3.8	0.78
0	0.08
0	1.08
3.89	0.16
0	1.74
3.27	1.78
3.88	0
3.91	0
0	0.59
0	0
0	0
0	1.8
3.91	0
3.77	1.12
2.75	1.97
0	1.75
0.15	1.91
3.91	0
0	0.68
1.81	1.94
3.28	1.8
3.79	0.97
3.9	0
0	0.51
3.31	1.72
0	1.95
0	0
0	0
3.1	1.94
3.81	0.84
0	0
3.86	0.36
0	0
3.88	0.28
0	0
0.83	0
3.33	1.71
0	0
0	0.04
3.7	0
3.32	1.73
3.76	1.16
3.66	1.36
2.97	0
0	0.85
0	0
0	1.73
3.47	1.54
2.95	1.94
3.32	0
3.34	1.66
0	0
0	1.81
3.88	0.21
0	0
0	0
1.98	1.93
3.27	1.8
3.67	1.21
2.45	0
0	0
3.58	0
3	1.88
1.79	1.95
0	0
1.28	0
3.86	0.36
0	1.27
0	1.74
3.87	0.21
2.55	1.95
0	0
0	1.77
3.46	1.57
3.9	0
0	0
0	0
0	1.37
3.94	0.17
2.83	1.96
0.73	0
3.87	0.13
0	1.34
3.21	0
0	0.77
3.04	1.92
0.39	1.93
2.17	1.91
0	0
0	0.63
3.91	0
3.92	0
0	0
0	1.48
3.91	0
0	1.54
0.22	0
3.88	0
0	1.59
3.75	1.24
0	1.65
3.91	0
0	0
3.91	0
3.86	0.02
0	0
3.62	0
2.93	0
2.7	0
0	0
0	0.02
3.55	1.55
0	0
0	0
3.08	1.91
2.14	0
0	0
0	0.63
2.56	0
3.27	1.82
0	0
2.88	1.93
0.55	0
1.08	0
0	0
3.67	1.34
0.03	0
3.29	1.69
0	0.39
3.72	1.25
3.85	0.62
0	1.85
0	0
2.79	1.98
0	0
3.86	0.23
1.5	1.94
3.89	0
0	0
0	0
0	0
3.78	1
3.91	0
0	0.68
0	0
0	0
0	0
3.9	0
3.91	0
0	0
0	0
3.83	0
0	0
0	0.62
0	0
3.91	0
0	0
3.78	1.12
0	1.09
0.64	0
0	0
3.77	1.09
0	1.12
0	0.99
0	0
3.12	1.9
0.43	0
3.9	0
2.1	0
3.89	0.02
0	0
3.79	0.99
0	1.53
3.88	0.18
3.05	1.91
0	0
0	0.42
0	0
3.28	1.82
0	0
0	0
0	0.93
3.28	1.75
0	0
3.84	0.64
3.87	0.17
3.59	1.45
0	0
0	0
0.48	0
3.44	1.62
2.61	1.95
1.51	1.89
0	0
0.98	1.91
0	0
0	1.37
3.9	0
0	0
3.77	0
0	1.8
3.78	0.93
0	0
0	1.57
3.83	0
3.38	1.62
0	0
0.49	1.91
0.21	0
0	0
3.77	0
3.88	0.08
3.76	1.09
3.91	0
3.91	0
0	0
3.16	1.91
3.28	1.74
3.76	1.11
3.92	0
2.47	0
0	0.81
3.87	0.08
2.42	1.95
0	0
0	0
0	0
3.88	0
0	0
0	0
0	0.71
3.51	0
3.87	0.02
3.91	0
3.82	0
3.91	0
3.86	0
0	0.43
3.9	0
3.21	1.88
0	0
0	1.69
3.89	0
0	0
3.88	0.24
0	0.99
0	0
3.81	0.69
3.77	1.07
0	1.27
3.31	1.78
3.32	1.69
3.84	0.64
0	1.75
3.86	0.34
0	0
0	0.73
1.26	1.94
3.27	1.85
3.79	0.94
0	0.85
3.77	1.12
0.25	1.92
1.13	0
0	0
3.8	0.87
2.78	1.94
3.43	1.58
3.77	1.02
0	1.63
3.18	0
3.91	0
0	0
3.88	0.39
3.9	0
0	0.2
3.9	0.07
3.86	0
3.87	0
3.88	0
0	0
0	0
0	0
0	1.39
0	0
3.27	1.81
0	0
1.72	1.93
3.9	0
0	0
3.04	0
3.83	0.59
3.17	1.91
3.78	0.98
2.58	0
0	0.43
3.89	0
3.48	1.54
0	0
0.68	0
3.89	0
0	0
3.88	0
0	0
2.77	1.97
1.81	1.94
0	0.59
0	0
3.87	0
2.92	1.92
3.86	0.13
0	0
0	0
0	0
0	0.65
0	0
3.23	1.84
2.75	1.94
0	0
3.75	1.23
0	0
3.91	0
3.89	0
3.92	0
3.76	1.23
3.92	0
3.84	0.62
3.84	0
0.74	0
2.73	1.95
3.89	0
0	1.9
0	0
0	0.33
0	0
0	0
0	0
0	0
0	0.79
3.91	0
3.77	1.08
3.8	0.91
0.87	0
0	0
0	1.68
0	0
0	0
0.72	0
0	0
1.48	1.94
0	0
3.87	0.21
3.88	0.05
0	0
0	0.84
3.9	0
0	0
0	0
0	0.03
0	0
3.43	1.55
0.46	0
3.91	0
0	0
0	1.13
0.43	0
3.25	1.86
0	0
0	0
0	0
0	1.34
0	1.72
3.28	1.82
3.28	1.81
1.63	1.94
0	0
0	0
3.32	1.66
0	0.48
0	0
0	0
3.91	0
0	0.26
1.5	1.93
0	0
0	0
3.78	1.12
0	0
3.76	1.15
0	0
3.9	0
2.56	0
3.86	0.41
0	0
3.75	1.24
0	0
0	0
0	0
0	0
2.32	0
0	0
0	1.8
0	0
0	1.52
0	0
0	0
3.64	0
0	0
3.64	0
0	0
0	0
0.6	1.93
3.9	0.05
0	0.87
0.12	0
0	0
0	0
3.92	0
3.91	0
1.92	1.94
0	0
0	0
0.69	0
0	0
0	0
0	0
0	0
0.87	0
3.73	1.3
3.88	0
0	0
0	0
0	0
2.54	1.95
0	0
3.01	1.94
1.94	1.94
3.76	1.14
1.97	1.94
0	0
0	0
0	1.22
0	0.77
0	0
0	0
3.29	1.74
0	1.09
2.41	2.01
0	0.41
3.42	1.61
0	0.92
3.14	1.9
0.34	0
0	0
3.88	0
3.53	1.53
3.78	0.94
3.86	0.41
3.78	1.16
3.2	1.84
0	0
0	0.78
3.41	1.58
3.91	0
3.48	1.57
0	1.56
3.89	0
0	1.41
0	0
3.89	0
0	0
0	0
0	0
0	1.57
3.77	1.09
2.72	1.96
2.1	1.96
3.29	1.81
3.78	1.1
3.91	0
1.66	0
0	1.59
0	0
0	0.92
0	1.62
0.07	1.87
0	0
2.85	1.95
0	0
3.37	1.65
1.06	1.92
3.31	0
3.79	1.02
0	1.74
0	0.29
2.22	0
3.93	0
3.36	1.62
0	0
0	1.26
3.52	1.54
0	0
0	0
0	0
3.08	1.9
0	0
0	0
0	0
3.88	0
3.72	0
3.88	0
3.9	0
3.81	0.82
3.65	0
2.79	1.97
0.41	1.92
0	0.35
0	0
0	0.91
3.27	1.78
2.82	1.94
3.17	0
3.87	0.09
3.87	0.02
1.84	1.93
3.85	0.56
1.44	1.96
1.79	0
0	1.22
0	0
3.74	1.26
0	0
3.91	0
0	0
0	0
0	0
3.78	1.03
0	0
0	0
0	0
3.24	1.87
3.49	0
3.09	1.93
3.83	0
3.25	1.8
3.91	0
0	0
0	0
0	0
3.72	1.28
0	0.94
3.84	0.58
3.91	0
0	0
3.76	1.18
0	0
3.03	0
0	0
1.32	0
0	0
0	0
3.28	1.84
0.06	0
2.22	0
0	0
0	0
0.32	0
2.11	0
3.77	1.09
0	0
0	0
1.57	1.94
3.41	1.59
0	0.47
0.97	0
0	0
3.85	0
3.82	0
0	0
0	0
0	0
0	0
0	0
3.78	0.97
2.63	1.93
2.94	1.96
0	0
0	0
0	0.85
0	0
0	1.47
0	0
3.22	0
3.53	1.5
0	0
0	0
3.88	0
0	0
0	0.01
0	0
0	0
0	0
0	0.39
0.37	0
2	0
3.44	1.69
0	0
3.91	0
3.89	0
0	0
2.83	1.94
0	0
0	0
0	0
3.91	0
0	1.16
3.1	1.95
0	0
0	1.38
2.74	1.96
0	0
0	0
0	0
0	0
0	0
3.9	0
1.46	1.93
0	1.58
3.26	1.78
0	0
0	0
2.73	1.95
0	1.66
3.5	0
1.25	0
0.59	0
3.74	0
0	0
0	0
3.88	0
3.22	1.87
3.72	0
0	1.02
0	0
0	0
3.56	1.48
0	0
0	0
1.32	1.93
3.75	1.14
0	0
0	0
0	1.48
3.86	0.15
2.9	1.93
0	0
3.71	1.3
0	0
3.16	1.89
2.6	0
0	1.62
0	0
2.61	1.94
0	1.3
3.91	0
3.23	1.87
0.24	0
0	0.52
3.29	1.72
0	0
0	0
0	0
3.7	1.33
0	0.94
3.52	1.5
0	0
3.86	0.47
3.85	0.54
0	0
0	0.62
0	1.7
3.8	0.88
3.77	1.04
3.15	1.91
1.18	1.96
2.33	0
3.88	0
2.96	1.96
3	0
3.89	0
0.22	0
3.82	0.74
0	1.27
3.47	1.55
3.76	1.11
3.91	0
0	0
3.33	1.71
3.36	1.65
0	0.47
0	1.47
0	0
0	1.43
3.14	1.91
0	0.66
3.98	0
1.74	0
0	0
0.54	0
3.05	1.93
3.44	1.54
0	0
3.92	0
3.25	1.85
3.81	0.8
0	0
3.9	0
3.77	1.09
0.83	0
3.61	1.46
0	0.4
0	0
3.38	1.6
0	0.23
0	0
3.91	0
0	0
3.76	1.18
0	1.83
3.89	0
0	0
3.77	1.09
3.26	1.84
0.18	1.89
3.77	1.14
0	0.08
0	0
3.78	1.09
0.43	0
0	1.59
0	1.61
2.36	1.96
3.87	0.18
3.82	0.76
3.86	0.13
3.61	0
3.48	1.57
1.87	2.01
3.64	1.43
3.91	0
3.39	1.76
0	0
3.27	1.79
2.86	1.91
0	0
3.72	1.16
3.33	0
2.16	1.95
0	0
3.89	0
3.14	1.91
3.5	1.56
0	1.79
3.62	1.43
0	0
3.88	0
3.73	0
3.91	0
0	1.35
3.89	0
3.83	0.63
3.87	0
2.2	0
3.86	0.5
3.31	1.72
3.04	1.94
3.6	0
3.89	0
0	0
2.28	1.96
2.65	0
0.4	0
3.06	1.91
2.78	1.96
0	0
3.11	1.87
3.86	0.43
0	0.03
0	0.68
0	0.59
3.86	0.08
3.23	0
3.43	1.58
3.71	1.25
2.15	1.96
0	0
3.86	0.09
0	0
2.97	1.97
2.89	1.95
0	0
0	0
2.76	1.95
3.56	1.47
3.48	1.53
0	0.66
3.36	1.62
0.65	0
0	0.77
3.27	1.83
0	0
0	0
3.4	0
0	0
0	0
3.88	0.43
3.77	1.09
2.87	1.93
0	0
3.17	1.91
0	0
0.36	0
0	0
3.59	1.5
3.57	0
0	0
0	0.18
3.04	1.91
0	0
0	0
0	0
0	0
0	1.65
3.77	1.17
3.88	0.1
0	1.03
3.79	0.77
0	0
3.05	0
1.08	0
1.95	1.92
0	0
0	0.4
1.33	0
0	0
1.35	0
0	0.33
0	0.65
2.01	1.96
0	0
3.77	1.06
0	0
0	0
0	0
3.41	1.57
0	0
1.97	0
0	1.01
0	0
0	0
0	0
0	0
0	0
3.88	0
3.9	0
0	0
0	0
3.91	0
0	0
0	0
3.81	0
0	0
1.97	1.96
0	0
0	0.99
3.36	1.65
3.86	0.5
0	0
3.93	0
0	1.66
2.56	0
0	0.64
0	0
0	0
0.08	0
0	0
0	0.63
0.89	0
0	0
3.93	0
3.88	0.06
0	0
2.33	0
3.33	1.67
0	0
3.11	1.91
"delay,correlation"	
highshift: (milli*1000)0	
highr: (*1000)236	
3.72	1.3
0	0
3.87	0
0	0.4
0	0
0	0
3.46	1.56
0	0.21
0	0
3.72	0
3.77	1.08
3.51	1.53
0	0
0	1.79
3.78	0.93
3.26	1.75
0	0.9
3.85	0.48
3.87	0.08
0	0
1.74	1.95
0	0
3.84	0.68
0	0
3.87	0.17
2.69	1.96
0	1.79
3.13	0
0	1.68
0	1.01
0	1.8
0	1.27
3.69	0
0	0
0	0
0	1.69
0	0
3.37	1.63
0	0.54
3.75	1.17
0	0
3.88	0
3.3	1.74
0	0
0	0
3	1.95
0	0
0	1.57
3.64	1.43
0.63	1.96
2.06	1.94
3.51	0
0	0
3.69	1.38
3.75	1.16
0.77	0
0	0
0.85	1.95
1.89	1.96
3.4	0
0	0
0	0
0	0
3.69	1.35
0	0.91
0	0
3.92	0
0	0
2.98	1.94
3.85	0.65
2.71	1.94
2.29	0
0	0
0.8	1.94
0	0
3.88	0
0	0
3.87	0.06
0	0.73
3.83	0
0	0
2.87	1.95
0	0
0	0
3.91	0
0.07	0
0	1.43
3.46	0
0	0
0	0
3.76	1.15
0	0
3.31	1.76
3.85	0.48
0	1.01
3.22	1.9
0	0.71
0	0
3.91	0
0	0
3.09	1.9
0	0
0	1.5
3.25	1.83
0	1.29
2.97	1.94
0.19	0
3.92	0
3.89	0
3.26	1.87
3.87	0.21
0	0.41
3.28	1.78
0	0
3.89	0
0	0
0	1.79
0	0.99
0	0
3.86	0
3.73	1.19
3.45	1.59
0	0
3.03	1.93
0	0
3.78	1.15
3.68	1.37
0	1.44
0	0
0	1.2
0	0
3.85	0.45
3.91	0
0	0
0	0.94
0.83	1.93
0	0
3.28	1.75
3.79	0.98
3.89	0.06
0.68	0
0	0
0	0
2.17	0
2.44	1.93
3.87	0
3.83	0.54
0	0
3.81	0
0	0
3.6	0
3.66	0
0	0.9
2.83	1.96
1.1	1.94
0	0
0	0
0.01	0
0	0
0.87	0
0	0
0	0
1.45	1.94
3.95	0
0	0
0	0
3.3	1.79
3.92	0
3.79	0.86
0	0
0	0.58
3.84	0.27
0	0
0	0
0.64	1.93
1.64	0
2.54	1.94
0	0
0	0.61
3.02	1.96
0	0
3.44	0
0	0
0	0
0	0
1.34	0
3.88	0
0	0
3.55	1.5
3.84	0.63
0	0
0	0
3.21	1.86
3.87	0
0	0
0.94	0
0	0
0	1.24
0	0
3.9	0
0	0
3.94	0
0	1.12
0	0
3.67	1.36
3.02	0
0	0.72
0	0
0	0
0	0
2.6	0
0	0.3
3.9	0
0	0
0	0
3.61	1.46
0	0
3.88	0
0.85	0
0	0
0	0
3.8	0.87
0	0
0	0
0	0
3.71	1.31
2.97	1.95
0	0
0	0
3.35	1.68
3.84	0.38
1.58	0
3.91	0
3.91	0
3.28	1.81
3.79	1.1
3.88	0.14
0	0
0.89	1.94
0	0
3.19	1.84
0	1.07
3.86	0
0	0.61
0	0.69
0	0
0	0
